Time,"Power_PdRR Gavà: C. del Progres, 54","Power_PdRR Sant Cugat del Vallès: Av. Via Augusta, 3",Power_PdRR Sant Joan Despi: C. TV3 - C. Jacint Verdaguer,Power_PdRR El Prat de Llobregat: Pl. Volateria (Mas Blau),Power_PdRR Pallejà: Rda. Santa Eulalia - C. Joan Maragall,"Power_PdRR Barberà del Vallés: C. Arquímedes, 8",Power_PdRR l'Hospitalet de Ll.: C. Salvador Espriu - Gran Via de les Corts Catalanes,Power_PdRL Sant Joan Despí: C. TV3 - C. Jacint Verdaguer,Power_PdRR Cornellà de Llobregat: Carrer de Baltasar Oriol i Mercer,Power_PdRR Badalona: C. Anna Tugas - Pg. Olof Palmer,Power_PdRL Pallejà: Rda. Santa Eulalia - C. Joan Maragall,Power_PdRL Badalona: C. Anna Tugas - Pg. Olof Palmer,Power_PdRR Montcada i Reixac: C. Tarragona - C. Pla de Matabous,Power_PdRL Cornellà de Llobregat: Carrer de Baltasar Oriol i Mercer,"Power_PdRL Gavà: C. del Progres, 54",Power_PdRL Montcada i Reixac: C. Tarragona - C. Pla de Matabous,Power_PdRL L'Hospitalet de Ll.: C. Salvador Espriu - Gran Via de les Corts Catalanes,"Power_PdRL Sant Cugat del Vallès: Av. Via Augusta, 3",Power_PdRL El Prat de Llobregat: Pl. Volateria (Mas Blau),"Power_PdRL Barberà del Vallés: C. Arquímedes, 8",Power_FLNR Sant Andreu da la Barca: Pg. Rafael de Casanova FGC
2019-06-28 22:00:00,0.0,26292.289999999997,6237.599999999999,0.0,0.0,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,7063.84,2139.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28 23:00:00,0.0,9406.800000000001,12750.919999999998,0.0,0.0,0.0,10368.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 00:00:00,6904.599999999999,8892.910000000002,0.0,0.0,0.0,0.0,1558.08,0.0,0.0,0.0,0.0,0.0,0.0,254.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 01:00:00,0.0,0.0,2219.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3601.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 02:00:00,0.0,0.0,14796.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 03:00:00,0.0,0.0,2470.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 07:00:00,0.0,2083.2,0.0,0.0,0.0,312.6,0.0,0.0,0.0,0.0,999.6,0.0,8105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 08:00:00,9105.18,17715.88,0.0,0.0,0.0,9695.81,0.0,0.0,0.0,0.0,1764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0
2019-06-29 09:00:00,0.0,4592.25,0.0,0.0,0.0,0.0,4614.0,0.0,0.0,0.0,206.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.0
2019-06-29 10:00:00,0.0,13946.4,0.0,0.0,3303.63,0.0,1391.89,0.0,19710.949999999997,0.0,0.0,0.0,13408.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.0
2019-06-29 11:00:00,0.0,28368.8,13515.239999999998,0.0,5462.400000000001,0.0,2994.6,0.0,12772.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902.7999999999997,0.0,0.0,0.0,2232.0
2019-06-29 12:00:00,3024.0,18494.38,0.0,0.0,18974.38,0.0,9418.73,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952.0,0.0,0.0,0.0,335.42
2019-06-29 13:00:00,9080.4,1317.68,0.0,0.0,8968.730000000001,0.0,0.0,0.0,9001.18,0.0,0.0,0.0,18919.88,0.0,0.0,0.0,2952.0,0.0,0.0,0.0,0.0
2019-06-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6976.2,0.0,11802.96,0.0,0.0,0.0,12182.4,0.0,0.0,0.0,2952.0,0.0,0.0,0.0,0.0
2019-06-29 15:00:00,5161.2,4707.92,0.0,0.0,0.0,0.0,13871.17,0.0,6571.2,0.0,0.0,0.0,3617.12,0.0,0.0,0.0,50.019999999999996,0.0,0.0,0.0,0.0
2019-06-29 16:00:00,3041.06,0.0,0.0,0.0,0.0,0.0,8954.119999999999,0.0,1423.76,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13136.4,622.1999999999999,0.0,0.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 18:00:00,0.0,9001.07,0.0,0.0,0.0,0.0,13782.539999999999,2196.0,13356.0,0.0,3420.0,0.0,11376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 19:00:00,13606.300000000001,10041.94,7406.36,0.0,8001.5599999999995,0.0,0.0,37.21,13915.599999999999,0.0,2793.95,0.0,5221.900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 20:00:00,9392.46,32914.61,803.27,0.0,0.0,0.0,12615.279999999999,0.0,4049.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 21:00:00,14425.76,10481.789999999999,0.0,0.0,0.0,0.0,3844.7999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 22:00:00,6534.0,701.33,0.0,0.0,0.0,14403.83,10263.48,0.0,0.0,0.0,0.0,0.0,6509.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29 23:00:00,3277.8900000000003,0.0,13377.0,0.0,3000.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 00:00:00,0.0,0.0,15838.55,0.0,0.0,0.0,0.0,0.0,13609.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 01:00:00,5000.4,6619.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 02:00:00,4.63,6502.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7925.5,0.0,5207.099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 08:00:00,20476.8,0.0,0.0,0.0,0.0,0.0,6497.4,0.0,0.0,0.0,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 09:00:00,9622.8,12456.78,0.0,0.0,0.0,0.0,4506.53,0.0,0.0,0.0,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 10:00:00,0.0,2765.75,4484.4,0.0,0.0,0.0,28287.81,0.0,0.0,0.0,798.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.4,0.0
2019-06-30 11:00:00,15292.8,0.0,729.22,0.0,0.0,0.0,13524.01,0.0,1400.4,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,529.83,0.0
2019-06-30 12:00:00,1922.2199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14011.78,0.0,0.0,0.0,3104.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 13:00:00,0.0,0.0,10114.65,0.0,0.0,0.0,9603.67,0.0,438.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,15003.009999999998,0.0,18867.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,16984.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,616.7099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 17:00:00,0.0,14657.83,6224.57,2505.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 18:00:00,0.0,17566.82,19690.24,0.0,0.0,0.0,27809.73,0.0,2484.6,0.0,0.0,0.0,25632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 19:00:00,0.0,6301.169999999999,2507.33,0.0,7711.72,0.0,10512.0,0.0,2728.01,0.0,0.0,0.0,11307.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 20:00:00,0.0,0.0,2277.0,0.0,5499.62,0.0,11870.92,0.0,0.0,0.0,0.0,0.0,19384.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 21:00:00,19216.350000000002,1466.3999999999999,6627.450000000001,11193.240000000002,0.0,0.0,6834.74,0.0,0.0,0.0,0.0,0.0,6706.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 22:00:00,0.0,14735.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 23:00:00,0.0,0.0,0.0,14742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 00:00:00,0.0,0.0,0.0,9286.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 01:00:00,0.0,0.0,0.0,6006.719999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 05:00:00,0.0,0.0,2295.0,0.0,0.0,0.0,6208.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 06:00:00,5304.719999999999,0.0,11503.640000000001,13811.990000000002,0.0,0.0,2703.49,0.0,5185.799999999999,0.0,0.0,0.0,0.0,0.0,2376.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 07:00:00,0.0,0.0,16914.48,11388.89,0.0,0.0,743.4,0.0,12672.49,1900.8,0.0,0.0,0.0,0.0,2257.86,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 08:00:00,0.0,20401.019999999997,15779.33,20577.75,0.0,0.0,14376.529999999999,0.0,7460.5,14600.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 09:00:00,0.0,0.0,17241.72,6068.37,8106.780000000001,0.0,395.4,0.0,4805.0,7907.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 10:00:00,6566.4,30527.0,0.0,0.0,14701.480000000001,0.0,8309.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 11:00:00,8456.46,8603.14,4006.5299999999997,12308.199999999999,0.0,0.0,0.0,0.0,15717.3,14964.0,0.0,0.0,3213.0,0.0,0.0,0.0,0.0,0.0,761.9699999999999,0.0,0.0
2019-07-01 12:00:00,6908.830000000001,5064.0,0.0,9311.519999999999,0.0,9011.08,6310.4800000000005,0.0,12014.73,5354.070000000001,0.0,104.39999999999999,16042.75,0.0,0.0,0.0,0.0,0.0,893.42,0.0,0.0
2019-07-01 13:00:00,27617.589999999997,18910.84,3841.2000000000003,5902.2,0.0,1334.3999999999999,0.0,0.0,0.0,0.0,0.0,1775.3799999999999,9361.460000000001,0.0,302.4,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 14:00:00,27026.68,14872.720000000001,16069.02,5913.13,0.0,2869.11,7402.25,0.0,8007.740000000001,7909.370000000001,0.0,0.0,0.0,0.0,2376.72,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 15:00:00,16149.21,5770.33,2691.94,13799.999999999998,0.0,3078.6,7421.4,0.0,26622.129999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 16:00:00,11060.29,3636.0,17027.71,9.2,0.0,10822.33,4693.71,0.0,0.0,0.0,0.0,0.0,2307.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 17:00:00,980.4,19523.239999999998,5282.1,0.0,8809.46,1708.6399999999999,5530.8,0.0,7614.000000000001,348.59999999999997,0.0,0.0,8563.61,0.0,1664.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 18:00:00,14356.46,12462.41,8578.25,14961.730000000001,0.0,0.0,5786.39,0.0,6099.660000000001,17154.34,0.0,0.0,11742.35,0.0,2541.13,0.0,765.51,0.0,0.0,0.0,0.0
2019-07-01 19:00:00,13000.429999999998,17721.3,33710.77,5833.19,6840.0,6838.53,8910.769999999999,0.0,2241.0,0.0,0.0,0.0,13784.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 20:00:00,12033.0,3607.5,9594.99,17009.57,18684.5,22150.059999999998,0.0,0.0,17184.03,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 21:00:00,15162.550000000001,4907.74,1455.2399999999998,0.0,1095.0500000000002,7857.78,0.0,0.0,13109.599999999999,12118.69,1350.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 22:00:00,624.64,5568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5689.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 23:00:00,0.0,32027.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02 00:00:00,0.0,3810.05,4405.39,12101.599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.8,0.0,0.0,1881.6000000000001,0.0,0.0,0.0
2019-07-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,0.0,2016.0000000000002,0.0,0.0,0.0
2019-07-02 02:00:00,0.0,0.0,0.0,3607.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,0.0,2016.0000000000002,0.0,0.0,0.0
2019-07-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,0.0,1814.9600000000003,0.0,0.0,0.0
2019-07-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15937.2,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02 05:00:00,0.0,0.0,1759.2,0.0,0.0,0.0,0.0,0.0,9653.19,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02 06:00:00,0.0,0.0,8649.0,3108.2099999999996,0.0,3899.6299999999997,2304.66,0.0,1999.8500000000001,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02 07:00:00,0.0,0.0,1310.4,16423.35,7402.25,0.0,8219.6,0.0,8331.2,8812.37,0.0,0.0,0.0,0.0,1466.87,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02 08:00:00,0.0,8913.33,3192.63,12367.630000000001,0.0,0.0,0.0,1732.34,9480.369999999999,5292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.20000000000002
2019-07-02 09:00:00,0.0,18267.43,4700.700000000001,27872.84,0.0,0.0,4629.490000000001,1142.4,0.0,21308.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.0
2019-07-02 10:00:00,0.0,18564.13,7888.679999999999,10878.59,0.0,0.0,4179.21,2448.0,0.0,12790.800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.0
2019-07-02 11:00:00,7403.400000000001,0.0,6420.06,10200.67,0.0,0.0,6085.8,2448.0,10510.94,6937.9400000000005,0.0,0.0,0.0,708.5899999999999,0.0,0.0,0.0,0.0,0.0,0.0,1404.0
2019-07-02 12:00:00,10404.25,15800.999999999998,0.0,15285.94,18662.399999999998,0.0,40572.0,735.08,22321.04,7886.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.0
2019-07-02 13:00:00,12557.93,24960.34,1748.59,3844.0,4849.92,0.0,16240.07,0.0,15184.800000000001,0.0,0.0,0.0,8319.0,0.0,262.8,0.0,0.0,0.0,0.0,0.0,1404.0
2019-07-02 14:00:00,6562.92,16671.48,11867.859999999999,10501.95,13908.0,4708.99,0.0,0.0,10423.63,0.0,0.0,0.0,3365.9500000000003,0.0,2628.0,0.0,0.0,0.0,0.0,0.0,1404.0
2019-07-02 15:00:00,0.0,0.0,17806.64,14415.02,1104.1,4412.08,0.0,0.0,6507.62,0.0,0.0,0.0,0.0,0.0,132.13,0.0,0.0,0.0,0.0,0.0,1404.0
2019-07-02 16:00:00,3207.6000000000004,0.0,0.0,1425.0,6038.4,6010.0,7925.4,0.0,0.0,10409.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.59000000000003
2019-07-02 17:00:00,4595.56,20503.379999999997,0.0,8587.74,2270.69,0.0,22644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.6000000000001,0.0,0.0,0.0,0.0,29.400000000000002
2019-07-02 18:00:00,23216.87,16108.86,7037.999999999999,0.0,22099.039999999997,0.0,761.09,0.0,17643.600000000002,9256.8,1445.3999999999999,0.0,7208.82,0.0,0.0,1944.0000000000002,0.0,0.0,0.0,0.0,36.0
2019-07-02 19:00:00,8395.52,17212.75,3677.1,0.0,0.0,6026.999999999999,12566.4,0.0,4877.34,5854.5199999999995,2628.0,0.0,0.0,0.0,0.0,97.74000000000001,0.0,0.0,0.0,0.0,8.41
2019-07-02 20:00:00,0.0,9307.33,0.0,5373.0,0.0,8115.849999999999,3436.72,0.0,13429.8,13555.94,2628.0,0.0,7111.400000000001,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02 21:00:00,0.0,0.0,6599.78,11942.44,0.0,15398.09,21414.61,0.0,5479.69,3554.5099999999998,1446.1299999999999,0.0,0.0,96.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02 22:00:00,0.0,11310.39,4598.7300000000005,0.0,0.0,5480.330000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02 23:00:00,10608.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12138.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 00:00:00,0.0,0.0,0.0,5202.959999999999,0.0,0.0,0.0,0.0,0.0,3071.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 01:00:00,0.0,0.0,0.0,8104.799999999999,0.0,0.0,16315.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 02:00:00,0.0,0.0,0.0,11794.939999999999,0.0,0.0,8907.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 05:00:00,0.0,0.0,3166.8,0.0,0.0,0.0,0.0,0.0,17614.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 06:00:00,12813.43,7238.4,8850.81,0.0,0.0,0.0,6103.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 07:00:00,10715.099999999999,13579.54,1171.8,16824.059999999998,0.0,0.0,0.0,0.0,7711.340000000001,10907.960000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.6,0.0,0.0,0.0
2019-07-03 08:00:00,3939.6000000000004,0.0,6628.8099999999995,3931.2,0.0,6208.7,0.0,0.0,8802.029999999999,0.0,0.0,0.0,10698.599999999999,0.0,0.0,0.0,0.0,755.54,0.0,0.0,0.0
2019-07-03 09:00:00,5069.89,18600.0,14909.519999999999,14808.72,0.0,2507.33,6193.200000000001,0.0,0.0,17610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 10:00:00,3704.49,13404.4,16159.48,3479.66,0.0,0.0,718.57,0.0,0.0,7320.27,0.0,0.0,8513.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 11:00:00,2.26,0.0,12056.130000000001,0.0,0.0,0.0,0.0,0.0,10128.140000000001,11902.93,0.0,0.0,4107.599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 12:00:00,0.0,17409.6,1856.4,0.0,15204.980000000001,0.0,9291.6,0.0,577.6,0.0,0.0,0.0,1300.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 13:00:00,8008.599999999999,14243.580000000002,23762.960000000003,4962.0,0.0,8597.82,1607.34,0.0,0.0,0.0,381.6,0.0,0.0,1071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 14:00:00,0.0,10854.5,1497.26,8939.869999999999,0.0,1933.2,3236.4,0.0,0.0,6010.36,1272.53,0.0,0.0,1224.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 15:00:00,11750.4,10736.81,5400.0,17360.88,0.0,2257.19,704.73,0.0,3967.2,4208.75,0.0,0.0,11107.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 16:00:00,7560.3,15237.490000000002,39186.45,5853.33,0.0,0.0,23074.14,0.0,23157.39,2700.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 17:00:00,14510.99,18452.43,3729.13,16215.74,10807.2,8309.84,7306.2,1528.8,6208.7,6999.650000000001,0.0,0.0,5491.8,1135.21,0.0,547.1999999999999,0.0,0.0,0.0,0.0,28.2
2019-07-03 18:00:00,13003.130000000001,25338.0,3586.7999999999997,5102.32,16144.83,0.0,18608.670000000002,1764.0,0.0,0.0,0.0,460.8,7922.37,0.0,0.0,1728.0,0.0,0.0,0.0,0.0,19.81
2019-07-03 19:00:00,1369.8,13120.75,16917.739999999998,15926.400000000001,28873.58,5223.759999999999,5808.0,235.69,0.0,17943.6,0.0,1152.0,5405.0,0.0,0.0,1152.48,0.0,0.0,0.0,0.0,0.0
2019-07-03 20:00:00,28187.21,13221.13,0.0,23900.66,18923.15,6007.63,11020.24,0.0,511.2,2368.87,0.0,1152.0,8827.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 21:00:00,18781.38,16081.13,0.0,0.0,22981.66,3902.57,978.25,0.0,27613.32,10897.8,0.0,480.32,1477.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 22:00:00,0.0,10664.23,0.0,12414.080000000002,0.0,0.0,0.0,0.0,15103.400000000001,16119.650000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 23:00:00,0.0,21365.780000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.1999999999999,0.0,0.0,0.0
2019-07-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556.0,0.0,0.0,0.0
2019-07-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556.0,0.0,0.0,0.0
2019-07-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556.0,0.0,0.0,0.0
